Date,Close,High,Low,Open,Tomorrow_Open,Gap,target,daily_return,MA20,Volality20,Prev_Close,Prev_High,Prev_Low,Prev_Open,Prev_gap,Daily_range,Candle_body,MA5,MA10,MA15,Volality5,Volality10,Volality15,Prev_return,return5,return7,Day,Month,Quater,year
2017-07-19,9899.599609375,9905.0498046875,9851.650390625,9855.9501953125,9920.2001953125,20.6005859375,1,0.7372352703497453,9693.319921875,0.5187478523803948,9827.150390625,9885.349609375,9792.0498046875,9832.7001953125,28.7998046875,53.3994140625,43.6494140625,9884.15,9813.4298828125,9735.013216145833,0.6863409700966427,0.5538882599547132,0.4916980135631225,-0.8955249163058343,0.3070677677637246,1.0888907501369838,2,7,3,2017
2017-07-20,9873.2998046875,9922.5498046875,9863.4501953125,9920.2001953125,9899.599609375,26.2998046875,1,-0.2656653372384299,9705.304931640625,0.5209271180858107,9899.599609375,9905.0498046875,9851.650390625,9855.9501953125,20.6005859375,59.099609375,-46.900390625,9880.469921875,9833.3048828125,9759.6265625,0.6128311212113544,0.5766793259608152,0.5107931124520404,0.7372352703497453,0.7701693029408263,0.1535147225716127,3,7,3,2017
2017-07-21,9915.25,9924.7001953125,9838.0,9899.599609375,9936.7998046875,21.5498046875,1,0.42488525763781926,9719.567431640626,0.5236268100338454,9873.2998046875,9922.5498046875,9863.4501953125,9920.2001953125,26.2998046875,86.7001953125,15.650390625,9886.25,9858.24990234375,9785.916536458333,0.6457923658403861,0.570329328041899,0.5120734376482999,-0.2656653372384299,-0.05409167111671831,0.3070677677637246,4,7,3,2017
2017-07-24,9966.400390625,9982.0498046875,9919.599609375,9936.7998046875,10010.5498046875,44.1494140625,1,0.5158759549683589,9739.13994140625,0.5010098966240931,9915.25,9924.7001953125,9838.0,9899.599609375,21.5498046875,62.4501953125,29.6005859375,9896.3400390625,9877.7849609375,9809.343229166667,0.672550469909698,0.5021231350486273,0.4782895022343952,0.42488525763781926,0.29940865038224906,0.7701693029408263,0,7,3,2017
2017-07-25,9964.5498046875,10011.2998046875,9949.099609375,10010.5498046875,9983.650390625,19.1005859375,1,-0.018568247962835738,9761.797412109376,0.46157248903210324,9966.400390625,9982.0498046875,9919.599609375,9936.7998046875,44.1494140625,62.2001953125,-46.0,9923.819921875,9895.6349609375,9832.759895833333,0.410054622925747,0.5067931322124035,0.47832371899687026,0.5158759549683589,-0.8955249163058343,-0.05409167111671831,1,7,3,2017
2017-07-26,10020.650390625,10025.9501953125,9965.9501953125,9983.650390625,10063.25,42.599609375,1,0.5630017114381713,9788.267431640625,0.4546472153813187,9964.5498046875,10011.2998046875,9949.099609375,10010.5498046875,19.1005859375,60.0,37.0,9948.030078125,9916.0900390625,9858.296614583332,0.3664351578852105,0.5200943405241181,0.4855403366837786,-0.018568247962835738,0.7372352703497453,0.29940865038224906,2,7,3,2017
2017-07-27,10020.5498046875,10114.849609375,10005.5,10063.25,9996.5498046875,-24.0,0,-0.0010037865166290239,9814.08994140625,0.457827584473313,10020.650390625,10025.9501953125,9965.9501953125,9983.650390625,42.599609375,109.349609375,-42.7001953125,9977.480078125,9928.975,9881.36328125,0.2843447195927541,0.48329374592425567,0.488768051371096,0.5630017114381713,-0.2656653372384299,-0.8955249163058343,3,7,3,2017
2017-07-28,10014.5,10026.0498046875,9944.5,9996.5498046875,10034.7001953125,20.2001953125,1,-0.06037397952625145,9838.769921875,0.46329618231884306,10020.5498046875,10114.849609375,10005.5,10063.25,-24.0,81.5498046875,17.9501953125,9997.330078125,9941.7900390625,9904.6099609375,0.3112542544234718,0.4835644438955068,0.4873948137028342,-0.0010037865166290239,0.42488525763781926,0.7372352703497453,4,7,3,2017
2017-07-31,10077.099609375,10085.900390625,10016.9501953125,10034.7001953125,10101.0498046875,23.9501953125,1,0.6250897136651945,9861.87490234375,0.4395039543688095,10014.5,10026.0498046875,9944.5,9996.5498046875,20.2001953125,68.9501953125,42.3994140625,10019.469921875,9957.90498046875,9925.01328125,0.3413581812439289,0.5066629794483458,0.44214689198807133,-0.06037397952625145,0.5158759549683589,-0.2656653372384299,0,7,3,2017
2017-08-01,10114.650390625,10128.599609375,10065.75,10101.0498046875,10136.2998046875,21.6494140625,1,0.37263481265050746,9886.942431640626,0.43630550639367777,10077.099609375,10085.900390625,10016.9501953125,10034.7001953125,23.9501953125,62.849609375,13.6005859375,10049.4900390625,9986.65498046875,9946.919986979166,0.3164654949114748,0.3454941138511349,0.4438793122375308,0.6250897136651945,-0.018568247962835738,0.42488525763781926,1,8,3,2017
2017-08-02,10081.5,10137.849609375,10054.2001953125,10136.2998046875,10081.150390625,-0.349609375,0,-0.32774628232060676,9909.137451171875,0.4553833394232672,10114.650390625,10128.599609375,10065.75,10101.0498046875,21.6494140625,83.6494140625,-54.7998046875,10061.6599609375,10004.84501953125,9964.613346354166,0.3763570764389232,0.356058812711684,0.4648876832072987,0.37263481265050746,0.5630017114381713,0.5158759549683589,2,8,3,2017
2017-08-03,10013.650390625,10081.150390625,9998.25,10081.150390625,10008.599609375,-5.05078125,0,-0.6730110536626532,9926.09248046875,0.49569579923264717,10081.5,10137.849609375,10054.2001953125,10136.2998046875,-0.349609375,82.900390625,-67.5,10060.280078125,10018.880078125,9972.743359375,0.5226844867788114,0.4289146284710163,0.4827999450697527,-0.32774628232060676,-0.0010037865166290239,-0.018568247962835738,3,8,3,2017
2017-08-04,10066.400390625,10075.25,9988.349609375,10008.599609375,10074.7998046875,8.3994140625,1,0.5267809234621001,9946.122509765624,0.49760384290570314,10013.650390625,10081.150390625,9998.25,10081.150390625,-5.05078125,86.900390625,57.80078125,10070.66015625,10033.9951171875,9984.746744791666,0.5728418371678105,0.43750401455455196,0.4941959729131479,-0.6730110536626532,-0.06037397952625145,0.5630017114381713,4,8,3,2017
2017-08-07,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,10068.349609375,10.94921875,1,-0.0894063384204502,9960.4400390625,0.4553326310147115,10066.400390625,10075.25,9988.349609375,10008.599609375,8.3994140625,41.75,-17.3994140625,10066.7203125,10043.0951171875,9994.1767578125,0.4943260277911467,0.4232476175589931,0.4943967209539124,0.5267809234621001,0.6250897136651945,-0.0010037865166290239,0,8,3,2017
2017-08-08,9978.5498046875,10083.7998046875,9947.0,10068.349609375,9961.150390625,-17.3994140625,0,-0.7840056363968673,9970.0650390625,0.5004851913616535,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,10.94921875,136.7998046875,-89.7998046875,10039.5001953125,10044.4951171875,10004.270052083333,0.5237907223394708,0.5064494705058448,0.47902721301333834,-0.0894063384204502,0.37263481265050746,-0.06037397952625145,1,8,3,2017
2017-08-09,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,9872.849609375,-35.2001953125,0,-0.7065154895241621,9974.662548828124,0.528786293126653,9978.5498046875,10083.7998046875,9947.0,10068.349609375,-17.3994140625,76.75,-53.1005859375,10004.81015625,10033.23505859375,10004.8333984375,0.560432975391816,0.5129466726967832,0.48747000136883634,-0.7840056363968673,-0.32774628232060676,0.6250897136651945,2,8,3,2017
2017-08-10,9820.25,9892.650390625,9776.2001953125,9872.849609375,9712.150390625,-108.099609375,0,-0.8861461782919355,9971.0900390625,0.5393211034820079,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,-35.2001953125,116.4501953125,-52.599609375,9966.130078125,10013.205078125,10001.296744791667,0.598415492924489,0.5654001043306318,0.5361386293894878,-0.7065154895241621,-0.6730110536626532,0.37263481265050746,3,8,3,2017
2017-08-11,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,9755.75,44.9501953125,1,-1.1145357329243155,9962.312548828126,0.5909664792168625,9820.25,9892.650390625,9776.2001953125,9872.849609375,-108.099609375,86.1005859375,-1.3505859375,9895.0099609375,9982.83505859375,9987.666731770832,0.38246395823318674,0.6308971424416061,0.5868482624590436,-0.8861461782919355,0.5267809234621001,-0.32774628232060676,4,8,3,2017
2017-08-14,9794.150390625,9818.2998046875,9752.099609375,9755.75,9825.849609375,31.69921875,1,0.8583287433983067,9956.22255859375,0.6226126866845789,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,44.9501953125,66.2001953125,38.400390625,9842.3599609375,9954.54013671875,9976.1833984375,0.7892396256086668,0.6720968636478865,0.619805278477975,-1.1145357329243155,-0.0894063384204502,-0.6730110536626532,0,8,3,2017
2017-08-16,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,9945.5498046875,48.25,1,1.0531736796816515,9959.730029296876,0.6372724765343165,9794.150390625,9818.2998046875,9752.099609375,9755.75,31.69921875,130.1005859375,71.4501953125,9826.1099609375,9932.805078125,9971.700065104167,1.0302773920196504,0.7727116368198264,0.6894933228882477,0.8583287433983067,-0.7840056363968673,0.5267809234621001,2,8,3,2017
2017-08-17,9904.150390625,9947.7998046875,9883.75,9945.5498046875,9865.9501953125,-38.2001953125,0,0.06921671640436333,9959.957568359376,0.6158124248961502,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,48.25,64.0498046875,-41.3994140625,9825.330078125,9915.0701171875,9963.9333984375,0.9846394304469093,0.7764241244268241,0.6700105272886232,1.0531736796816515,-0.7065154895241621,-0.0894063384204502,3,8,3,2017
2017-08-18,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,9864.25,26.849609375,1,-0.6739598791147605,9958.16259765625,0.6317865619426991,9904.150390625,9947.7998046875,9883.75,9945.5498046875,-38.2001953125,82.2998046875,-28.5498046875,9828.76015625,9897.4451171875,9951.7234375,0.940706626274709,0.7764918534677292,0.6869581129781547,0.06921671640436333,-0.8861461782919355,-0.7840056363968673,4,8,3,2017
2017-08-21,9754.349609375,9884.349609375,9740.099609375,9864.25,9815.75,61.400390625,1,-0.8442350412935062,9950.117578125,0.6486501546750895,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,26.849609375,144.25,-109.900390625,9837.4701171875,9866.2400390625,9934.380078125,0.8623895549729256,0.7597273357301518,0.7114203087143482,-0.6739598791147605,-1.1145357329243155,-0.7065154895241621,0,8,3,2017
2017-08-22,9765.5498046875,9828.4501953125,9752.599609375,9815.75,9803.0498046875,37.5,1,0.11482257414410224,9940.075048828125,0.6353293053870985,9754.349609375,9884.349609375,9740.099609375,9864.25,61.400390625,75.8505859375,-50.2001953125,9831.75,9837.05498046875,9913.610091145832,0.7547043343714419,0.7690579399766165,0.6821314052664891,-0.8442350412935062,0.8583287433983067,-0.8861461782919355,1,8,3,2017
2017-08-23,9852.5,9857.900390625,9786.75,9803.0498046875,9881.2001953125,28.7001953125,1,0.8903768559017866,9934.47255859375,0.6728496918056979,9765.5498046875,9828.4501953125,9752.599609375,9815.75,37.5,71.150390625,49.4501953125,9822.7900390625,9824.45,9896.1333984375,0.6961165359423618,0.8297645881627144,0.7252884758815702,0.11482257414410224,1.0531736796816515,-1.1145357329243155,2,8,3,2017
2017-08-24,9857.0498046875,9881.5,9848.849609375,9881.2001953125,9907.150390625,50.1005859375,1,0.04617918992642078,9926.292529296876,0.6576436647724663,9852.5,9857.900390625,9786.75,9803.0498046875,28.7001953125,32.650390625,-24.150390625,9813.369921875,9819.35,9881.170052083333,0.6948846880192829,0.8048109479974714,0.7259955358546905,0.8903768559017866,0.06921671640436333,0.8583287433983067,3,8,3,2017
2017-08-28,9912.7998046875,9925.75,9882.0,9907.150390625,9886.400390625,-26.3994140625,0,0.5655850493267112,9920.905029296875,0.6732537958471846,9857.0498046875,9881.5,9848.849609375,9881.2001953125,50.1005859375,43.75,5.6494140625,9828.4498046875,9828.60498046875,9874.4466796875,0.6559887638334259,0.7670071328908478,0.7323689107429847,0.04617918992642078,-0.6739598791147605,1.0531736796816515,0,8,3,2017
2017-08-29,9796.0498046875,9887.349609375,9783.75,9886.400390625,9859.5,63.4501953125,1,-1.1777701789638884,9909.98251953125,0.7188167970881337,9912.7998046875,9925.75,9882.0,9907.150390625,-26.3994140625,103.599609375,-90.3505859375,9836.78984375,9837.12998046875,9856.423307291667,0.7868510889502716,0.7782784388297008,0.7654878067237024,0.5655850493267112,-0.8442350412935062,0.06921671640436333,1,8,3,2017
2017-08-30,9884.400390625,9909.4501953125,9850.7998046875,9859.5,9905.7001953125,21.2998046875,1,0.9019001301445284,9900.34755859375,0.7361266438691053,9796.0498046875,9887.349609375,9783.75,9886.400390625,63.4501953125,58.650390625,24.900390625,9860.5599609375,9846.15498046875,9844.889973958334,0.8681313573597201,0.7831633789638685,0.8149320868633543,-1.1777701789638884,0.11482257414410224,-0.6739598791147605,2,8,3,2017
2017-08-31,9917.900390625,9925.099609375,9856.9501953125,9905.7001953125,9937.650390625,19.75,1,0.33891787742403867,9890.51005859375,0.7350397375312708,9884.400390625,9909.4501953125,9850.7998046875,9859.5,21.2998046875,68.1494140625,12.2001953125,9873.6400390625,9848.2150390625,9840.8466796875,0.7978684833774079,0.7156825755611641,0.8002859983718595,0.9019001301445284,0.8903768559017866,-0.8442350412935062,3,8,3,2017
2017-09-01,9974.400390625,9983.4501953125,9909.849609375,9937.650390625,9984.150390625,9.75,1,0.569677026131532,9885.155078125,0.7474103568189147,9917.900390625,9925.099609375,9856.9501953125,9905.7001953125,19.75,73.6005859375,36.75,9897.11015625,9855.2400390625,9845.270052083333,0.8174137269060745,0.736461830496426,0.7918910338091762,0.33891787742403867,0.04617918992642078,0.11482257414410224,4,9,3,2017
2017-09-04,9912.849609375,9988.400390625,9861.0,9984.150390625,9933.25,20.400390625,1,-0.6170875324781666,9880.1150390625,0.7450607008342796,9974.400390625,9983.4501953125,9909.849609375,9937.650390625,9.75,127.400390625,-71.30078125,9897.1201171875,9862.7849609375,9851.443359375,0.8690097523218003,0.7302446740760667,0.7720320927892327,0.569677026131532,0.5655850493267112,0.8903768559017866,0,9,3,2017
2017-09-05,9952.2001953125,9963.099609375,9901.0498046875,9933.25,9899.25,-52.9501953125,0,0.39696542859164463,9874.405029296875,0.7403409194806344,9912.849609375,9988.400390625,9861.0,9984.150390625,20.400390625,62.0498046875,18.9501953125,9928.3501953125,9882.57001953125,9867.53671875,0.5668647214183071,0.6578080101933844,0.7025428667650931,-0.6170875324781666,-1.1777701789638884,0.04617918992642078,1,9,3,2017
2017-09-06,9916.2001953125,9931.5498046875,9882.5498046875,9899.25,9945.849609375,29.6494140625,1,-0.36172905783141696,9867.34501953125,0.743515563161535,9952.2001953125,9963.099609375,9901.0498046875,9933.25,-52.9501953125,49.0,16.9501953125,9934.71015625,9897.63505859375,9875.673372395833,0.5213615426674328,0.6817293845938844,0.6871376244321026,0.39696542859164463,0.9019001301445284,0.5655850493267112,2,9,3,2017
2017-09-07,9929.900390625,9964.849609375,9917.2001953125,9945.849609375,9958.650390625,28.75,1,0.13815972895521167,9864.912548828124,0.7251456612722458,9916.2001953125,9931.5498046875,9882.5498046875,9899.25,29.6494140625,47.6494140625,-15.94921875,9937.11015625,9905.37509765625,9877.846744791666,0.5024121904314068,0.6312394820557492,0.6335557586359917,-0.36172905783141696,0.33891787742403867,-1.1777701789638884,3,9,3,2017
2017-09-08,9934.7998046875,9963.599609375,9913.2998046875,9958.650390625,9971.75,36.9501953125,1,0.049340012183063386,9866.250048828126,0.7070602731587762,9929.900390625,9964.849609375,9917.2001953125,9945.849609375,28.75,50.2998046875,-23.8505859375,9929.1900390625,9913.15009765625,9879.8900390625,0.40609310029879675,0.631221411909763,0.6334747664085483,0.13815972895521167,0.569677026131532,0.9019001301445284,4,9,3,2017
2017-09-11,10006.0498046875,10028.650390625,9968.7998046875,9971.75,10056.849609375,50.7998046875,1,0.7171760015373785,9875.5400390625,0.6900972683712703,9934.7998046875,9963.599609375,9913.2998046875,9958.650390625,36.9501953125,59.8505859375,34.2998046875,9947.830078125,9922.47509765625,9891.133333333333,0.4023700011395734,0.6458196049078865,0.6260209603825203,0.049340012183063386,-0.6170875324781666,0.33891787742403867,0,9,3,2017
2017-09-12,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,10099.25,6.2001953125,1,0.8694739852208588,9894.6525390625,0.6482527754757331,10006.0498046875,10028.650390625,9968.7998046875,9971.75,50.7998046875,69.5,36.2001953125,9976.0,9952.17509765625,9913.713346354167,0.5058928881439254,0.5068661457456971,0.5939693916385126,0.7171760015373785,0.39696542859164463,0.569677026131532,1,9,3,2017
2017-09-13,10079.2998046875,10131.9501953125,10063.150390625,10099.25,10107.400390625,28.1005859375,1,-0.13623236054590704,9908.910009765625,0.632667805906614,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,6.2001953125,68.7998046875,-19.9501953125,10008.619921875,9971.6650390625,9934.630013020833,0.4398447371716505,0.47528267981447214,0.6009269689351945,0.8694739852208588,-0.36172905783141696,-0.6170875324781666,2,9,3,2017
2017-09-14,10086.599609375,10126.5,10070.349609375,10107.400390625,10062.349609375,-24.25,0,0.07242372812548137,9918.375,0.5955304016157178,10079.2998046875,10131.9501953125,10063.150390625,10099.25,28.1005859375,56.150390625,-20.80078125,10039.959765625,9988.5349609375,9950.236653645834,0.4478321302585568,0.47387700295566526,0.571430572947203,-0.13623236054590704,0.13815972895521167,0.39696542859164463,3,9,3,2017
2017-09-15,10085.400390625,10115.150390625,10043.650390625,10062.349609375,10133.099609375,47.69921875,1,-0.011889227256378643,9927.4375,0.5960016415388244,10086.599609375,10126.5,10070.349609375,10107.400390625,-24.25,71.5,23.05078125,10070.0798828125,9999.6349609375,9965.460026041666,0.45762347193705677,0.4546477945234031,0.5724394740727462,0.07242372812548137,0.049340012183063386,-0.36172905783141696,4,9,3,2017
2017-09-18,10153.099609375,10171.7001953125,10131.2998046875,10133.099609375,10175.599609375,22.5,1,0.6712596042585561,9943.2224609375,0.5806719653281673,10085.400390625,10115.150390625,10043.650390625,10062.349609375,47.69921875,40.400390625,20.0,10099.48984375,10023.6599609375,9981.480013020833,0.4475640556238414,0.4050289822360574,0.578480701105833,-0.011889227256378643,0.7171760015373785,0.13815972895521167,0,9,3,2017
